2020-01-02,"(i) Case identification, contact tracing and related measures","Quarantine (Contact persons)"
2020-01-02,"(vi) Social distancing","Return operation of nationals (Return operation of nationals in Wuhan and/or Hubei)"
2020-01-28,"(v) Risk communication","Educate and actively communicate with the public (Respiratory etiquette)"
2020-01-31,"(i) Case identification, contact tracing and related measures","Activate case notification (Covid-19 as a notifiable disease); Enhance detection system (Broaden definition / special definition)"
2020-01-31,"(v) Risk communication","Educate and actively communicate with the public (Encourage vaccination against respiratory diseases other than covid19)"
2020-02-02,"(i) Case identification, contact tracing and related measures","Airport health check ()"
2020-02-03,"(v) Risk communication","Educate and actively communicate with the public (Encourage hand hygiene); Educate and actively communicate with the public (Respiratory etiquette)"
2020-02-07,"(v) Risk communication","Educate and actively communicate with the public (Respiratory etiquette)"
2020-02-12,"(i) Case identification, contact tracing and related measures","Airport health check (Health questionnaire)"
2020-02-15,"(i) Case identification, contact tracing and related measures","Airport health check (Health questionnaire)"
2020-02-24,"(i) Case identification, contact tracing and related measures","Quarantine (Contact persons); Tracing and tracking (Contact tracing)"
2020-02-26,"(i) Case identification, contact tracing and related measures","Airport health check (Health screening of passengers)"
2020-02-27,"(i) Case identification, contact tracing and related measures","Border health check (Test at the border); Airport health check (Specific health channel for travellers)"
2020-02-27,"(iii) Healthcare and public health capacity","Reduce the burden on health system (Promote self-initiated isolation of people with mild respiratory symptoms)"
2020-02-27,"(iv) Resource allocation","Emergency response mechanisms (Risk management plan)"
2020-02-27,"(v) Risk communication","Educate and actively communicate with the public (Respiratory etiquette)"
2020-02-28,"(v) Risk communication","Actively communicate with stakeholders (Risk assessment for mass gatherings advised by Robert Koch Institute)"
2020-03-04,"(iii) Healthcare and public health capacity","Personal protective measures (Enhance hand hygiene); Increase in medical supplies and equipment (Ban on exportation of medical equipment and drugs); Increase availability of PPE (Prohibition of export of protective personal equipment); Enhance laboratory testing capacity (Increase laboratory facilities)"
2020-03-05,"(v) Risk communication","Educate and actively communicate with the public (Answer to questions)"
2020-03-06,"(v) Risk communication","Travel alert and warning (Warning against travel to and return from high risk areas)"
2020-03-10,"(v) Risk communication","Actively communicate with stakeholders (Postpone mass gathering); Travel alert and warning (Warning against travel to and return from high risk areas)"
2020-03-12,"(v) Risk communication","Educate and actively communicate with the public (Promote the 2m distance); Educate and actively communicate with the public (Encourage stay at home); Educate and actively communicate with the public (Encourage self-initiated quarantine)"
2020-03-15,"(iii) Healthcare and public health capacity","Increase healthcare workforce (Mobilization of domestic resources for health)"
2020-03-15,"(vii) Travel restriction","Border restriction (Entry ban to people from high-risk areas other than China)"
2020-03-16,"(iii) Healthcare and public health capacity","Increase patient capacity (Postponement of non-essential care and non-urgent operations in hospitals)"
2020-03-16,"(vi) Social distancing","Mass gathering cancellation (Cultural places and events); Small gathering cancellation (Closure of restaurants/bars/cafes)"
2020-03-16,"(vii) Travel restriction","Individual movement restrictions (Non-essential movements forbidden)"
2020-03-17,"(v) Risk communication","Travel alert and warning (Warning against travel to and return from high risk areas)"
2020-03-17,"(vi) Social distancing","Closure of educational institutions (Complete closure of kindergartens); Closure of educational institutions (Complete closure of primary and secondary schools); Return operation of nationals (Return operation of national tourists abroad)"
2020-03-17,"(vii) Travel restriction","Border restriction (Entry ban to non-citizens)"
2020-03-18,"(v) Risk communication","Educate and actively communicate with the public (Direct government communication)"
2020-03-18,"(vii) Travel restriction","Border restriction (Entry ban to refugees)"
2020-03-19,"(iv) Resource allocation","Crisis management plans (Develop all-of-society and business continuity plans)"
2020-03-19,"(vii) Travel restriction","Border restriction (Entry ban to people from high-risk areas other than China)"
2020-03-22,"(v) Risk communication","Actively communicate with stakeholders (); Educate and actively communicate with the public (Promote the 2m distance)"
2020-03-22,"(vi) Social distancing","Mass gathering cancellation (Closure of non-essential public places); Small gathering cancellation (Limit up to 2 persons)"
2020-03-22,"(vii) Travel restriction","Individual movement restrictions (Non-essential movements forbidden)"
2020-03-23,"(iv) Resource allocation","Emergency laws (Law to ease the passing of laws)"
2020-04-01,"(vi) Social distancing","Small gathering cancellation (Remote Psychotherapy Consultation)"
