2020-01-28,"(iii) Healthcare and public health capacity","Personal protective measures (Enhance hand hygiene)"
2020-01-28,"(v) Risk communication","Educate and actively communicate with the public (Information campaign)"
2020-01-31,"(i) Case identification, contact tracing and related measures","Airport health check (Temperature screening for passengers from China)"
2020-01-31,"(iv) Resource allocation","Emergency response mechanisms (Risk management plan)"
2020-02-04,"(vi) Social distancing","Return operation of nationals (Return operation of nationals in Wuhan and/or Hubei)"
2020-02-04,"(vii) Travel restriction","Airport restriction (Cancellation of international flights)"
2020-02-23,"(v) Risk communication","Travel alert and warning (Warning against travel to and return from high risk areas)"
2020-02-24,"(i) Case identification, contact tracing and related measures","Airport health check (Temperature screening for passengers from high-risk areas other than China)"
2020-02-26,"(v) Risk communication","Educate and actively communicate with the public (Answer to questions)"
2020-02-27,"(v) Risk communication","Travel alert and warning (Warning against travel to and return from high risk areas)"
2020-03-01,"(vii) Travel restriction","Border restriction (Entry ban to refugees)"
2020-03-02,"(iii) Healthcare and public health capacity","Increase availability of PPE (Face masks)"
2020-03-04,"(v) Risk communication","Educate and actively communicate with the public (Answer to questions); Educate and actively communicate with the public (Information campaign)"
2020-03-06,"(vii) Travel restriction","Border restriction (Entry ban to people from high-risk areas other than China)"
2020-03-07,"(iii) Healthcare and public health capacity","Repurpose hospitals (Some hospitals dedicated to covid19 patients)"
2020-03-07,"(vi) Social distancing","Mass gathering cancellation (Festivals, faith-based events)"
2020-03-08,"(v) Risk communication","Educate and actively communicate with the public (Communication targets protection of vulnerable populations); Educate and actively communicate with the public (Recommendation to reduce contact to hospital patients)"
2020-03-08,"(vi) Social distancing","Measures for special populations (Measures to limit contact to hospital patients); Measures for special populations (Measures to limit contact to long-term care facilities)"
2020-03-08,"(vii) Travel restriction","Airport restriction (Cancellation of international flights)"
2020-03-09,"(vii) Travel restriction","Border restriction (Entry ban to people from high-risk areas other than China)"
2020-03-10,"(iv) Resource allocation","Crisis management plans (Repurpose government plans)"
2020-03-11,"(iii) Healthcare and public health capacity","Prevent contamination by body fluids (Measures for blood donation)"
2020-03-11,"(iv) Resource allocation","Emergency response mechanisms (Risk management plan)"
2020-03-12,"(i) Case identification, contact tracing and related measures","Border health check (Quarantine facility for suspected cases, otherwise home quarantine)"
2020-03-12,"(iii) Healthcare and public health capacity","Increase healthcare workforce (Travel ban for healthcare professionals)"
2020-03-12,"(iv) Resource allocation","Police and army interventions (To enforce quarantine)"
2020-03-12,"(vi) Social distancing","Closure of educational institutions (Reduction of excursions, out-of-house events); Closure of educational institutions (Complete closure of universities); Mass gathering cancellation (Limit up to 100 persons); Mass gathering cancellation (Limit up to 500 persons)"
2020-03-12,"(vii) Travel restriction","Border restriction (Land border controls); Border restriction (Entry ban to people from China); Border restriction (Entry ban to people from high-risk areas other than China)"
2020-03-13,"(iii) Healthcare and public health capacity","Research (Vaccine and antiviral development)"
2020-03-13,"(iv) Resource allocation","Emergency response mechanisms (Risk management plan)"
2020-03-13,"(v) Risk communication","Educate and actively communicate with the public (Encourage stay at home); Educate and actively communicate with the public (Direct advice to vulnerable populations)"
2020-03-13,"(vii) Travel restriction","Border restriction (Entry ban to people from high-risk areas other than China)"
2020-03-14,"(vi) Social distancing","Mass gathering cancellation (Implement e-learning)"
2020-03-15,"(vi) Social distancing","Mass gathering cancellation (Festivals, faith-based events)"
2020-03-16,"(vi) Social distancing","Closure of educational institutions (Complete closure of primary and secondary schools); Mass gathering cancellation (Sport events)"
2020-03-16,"(vii) Travel restriction","Border restriction (Entry ban to non-citizens)"
2020-03-17,"(iv) Resource allocation","Police and army interventions (To enforce social distancing)"
2020-03-17,"(vi) Social distancing","Small gathering cancellation (All non-essential gatherings); Mass gathering cancellation (Limit up to 500 persons); Closure of educational institutions (Complete closure of universities); Mass gathering cancellation (Limit up to 100 persons); Mass gathering cancellation (Cultural places and events); Small gathering cancellation (Closure of restaurants/bars/cafes); Small gathering cancellation (Closure of non-essential shops); Special measures for certain establishments (Post offices); Mass gathering cancellation (Closure of non-essential public places)"
2020-03-17,"(vii) Travel restriction","Border restriction (Entry ban to non-citizens)"
2020-03-18,"(vi) Social distancing","Measures for special populations (Social institutions)"
2020-03-19,"(i) Case identification, contact tracing and related measures","Quarantine (Suspected cases)"
2020-03-19,"(iv) Resource allocation","Crisis management plans (Develop all-of-society and business continuity plans)"
2020-03-19,"(vi) Social distancing","Measures for special populations (More exposed professionals (not healthcare))"
2020-03-22,"(v) Risk communication","Educate and actively communicate with the public (Communication targets protection of vulnerable populations)"
2020-03-23,"(iii) Healthcare and public health capacity","Increase availability of PPE (Masks, protective suits)"
2020-03-23,"(vi) Social distancing","Measures for public transport (Implement cashless payments in public transport)"
2020-03-24,"(iii) Healthcare and public health capacity","Enhance laboratory testing capacity (Increase testing capacity (number tests)); Increase in medical supplies and equipment (Ventilators); Increase availability of PPE (Masks, protective suits, gloves); Increase in medical supplies and equipment (Ban on exportation of medical equipment and drugs)"
2020-03-24,"(v) Risk communication","Educate and actively communicate with the public (Coronavirus Information Bulletin)"
2020-03-25,"(iii) Healthcare and public health capacity","Increase patient capacity (Emergency hospitals); Increase in medical supplies and equipment (Ban on exportation of medical equipment and drugs); Personal protective measures (Enhance hand hygiene)"
2020-03-25,"(viii) Returning to normal life","Re-opening land border (With Romania)"
2020-03-26,"(i) Case identification, contact tracing and related measures","Airport health check (Health screening of passengers)"
2020-03-26,"(iv) Resource allocation","Receive international help ()"
2020-03-26,"(vi) Social distancing","Return operation of nationals (Return operation of nationals in Israel)"
2020-03-28,"(iii) Healthcare and public health capacity","Increase availability of PPE (PPE (not specified)); Increase healthcare workforce (Ease transport of health workers)"
2020-03-28,"(iv) Resource allocation","Police and army interventions (To enforce curfew)"
2020-03-28,"(v) Risk communication","Educate and actively communicate with the public (Promote the 2m distance); Actively communicate with healthcare professionals (Provide documentation)"
2020-03-28,"(vi) Social distancing","Small gathering cancellation (Closure of restaurants/bars/cafes); Special measures for certain establishments (Food services); Measures for special populations (Measures to limit contact to the elderly)"
2020-03-28,"(vii) Travel restriction","Individual movement restrictions (Non-essential movements forbidden)"
2020-03-29,"(iii) Healthcare and public health capacity","Increase availability of PPE (Increased number of PPE (masks))"
2020-03-29,"(v) Risk communication","Educate and actively communicate with the public (Answer to questions)"
2020-03-30,"(iii) Healthcare and public health capacity","Increase healthcare workforce (Ease transport of health workers)"
2020-04-02,"(viii) Returning to normal life","Re-opening land border (With Slovakia); Re-opening land border (with Austria)"
2020-04-03,"(i) Case identification, contact tracing and related measures","Airport health check (Temperature screening for all passengers)"
2020-04-04,"(vi) Social distancing","Measures for special populations (More exposed professionals (not healthcare))"
2020-04-06,"(iv) Resource allocation","Provide international help (Donate PPE); Crisis management plans (State aid, taxation and social security)"
2020-04-06,"(vi) Social distancing","Measures for special populations (More exposed professionals (not healthcare)); Special measures for certain establishments (Residential social institutions)"
2020-04-09,"(vii) Travel restriction","National lockdown ()"
2020-04-15,"(vi) Social distancing","Special measures for certain establishments (Measure for cashless payments)"
2020-04-22,"(ii) Environmental measures","Environmental cleaning and disinfection (Nursing homes)"
2020-04-22,"(iv) Resource allocation","Crisis management plans (Develop all-of-society and business continuity plans)"
2020-04-23,"(viii) Returning to normal life","Re-opening land border (With Serbia)"
2020-04-24,"(iii) Healthcare and public health capacity","Increase availability of PPE (Gloves, face masks); Increase in medical supplies and equipment (Devices for ventilators)"
2020-04-24,"(viii) Returning to normal life","Re-opening land border (One crossing with Austria)"
2020-04-25,"(iii) Healthcare and public health capacity","Increase availability of PPE (Face masks, protective clothing); Increase in medical supplies and equipment (Ventilators)"
