2020-01-05,"(iii) Healthcare and public health capacity","Repurpose hospitals (Some hospitals dedicated to covid19 patients)"
2020-01-05,"(iv) Resource allocation","Emergency response mechanisms (Risk management plan)"
2020-01-10,"(i) Case identification, contact tracing and related measures","Border health check (Test at the border)"
2020-01-24,"(vii) Travel restriction","Airport restriction (Cancellation of international flights)"
2020-02-04,"(vi) Social distancing","Return operation of nationals (Return operation of nationals in Wuhan and/or Hubei)"
2020-02-06,"(iii) Healthcare and public health capacity","Repurpose hospitals (Some hospitals dedicated to covid19 patients); Enhance laboratory testing capacity (Increase laboratory facilities)"
2020-02-06,"(v) Risk communication","Educate and actively communicate with the public (Encourage hand hygiene)"
2020-02-07,"(vi) Social distancing","Measures for special populations (Measures to limit contact to hospital patients)"
2020-02-10,"(v) Risk communication","Educate and actively communicate with the public (Answer to questions)"
2020-03-11,"(i) Case identification, contact tracing and related measures","Tracing and tracking (Contact tracing)"
2020-03-11,"(iii) Healthcare and public health capacity","Reduce the burden on health system (Promote self-initiated isolation of people with mild respiratory symptoms)"
2020-03-11,"(v) Risk communication","Educate and actively communicate with the public (Encourage workplace hygiene); Travel alert and warning (Warning against travel to and return from high risk areas)"
2020-03-11,"(vi) Social distancing","Mass gathering cancellation ()"
2020-03-12,"(vi) Social distancing","Work safety protocols ()"
2020-03-13,"(i) Case identification, contact tracing and related measures","Tracing and tracking (Contact tracking)"
2020-03-13,"(vi) Social distancing","Closure of educational institutions (Reduction of excursions, out-of-house events)"
2020-03-18,"(i) Case identification, contact tracing and related measures","Quarantine (All incomings)"
2020-03-18,"(ii) Environmental measures","Environmental cleaning and disinfection (Mosks)"
2020-03-18,"(vi) Social distancing","Closure of educational institutions (Complete closure of kindergartens); Closure of educational institutions (Complete closure of primary and secondary schools); Closure of educational institutions (Complete closure of universities); Mass gathering cancellation (Conferences, meetings, trade fairs, etc.); Mass gathering cancellation (Cultural places and events); Mass gathering cancellation (Festivals, faith-based events); Mass gathering cancellation (Place of worship); Mass gathering cancellation (Sport events); Small gathering cancellation (Closure of non-essential working places)"
2020-03-18,"(vii) Travel restriction","Border restriction (Entry ban to non-citizens); Individual movement restrictions (Non-essential movements forbidden); National lockdown (); Non-essential travels forbidden ()"
2020-03-20,"(vii) Travel restriction","Port and ship restriction (Reduced ferry service)"
2020-03-21,"(vii) Travel restriction","Border restriction ()"
2020-03-22,"(iv) Resource allocation","Police and army interventions (To enforce social distancing)"
2020-03-23,"(iii) Healthcare and public health capacity","Increase in medical supplies and equipment (Medical equipment, laboratory equipment); Increase availability of PPE (PPE (not specified))"
2020-03-23,"(iv) Resource allocation","Crisis management plans (Develop all-of-society and business continuity plans)"
2020-03-24,"(v) Risk communication","Educate and actively communicate with the public (Encourage donation for covid19 crisis)"
2020-04-01,"(iv) Resource allocation","Crisis management plans (Develop all-of-society and business continuity plans)"
