2020-01-09,"(v) Risk communication","Educate and actively communicate with the public (Information campaign)"
2020-01-10,"(i) Case identification, contact tracing and related measures","Airport health check (Temperature screening for passengers from China)"
2020-01-12,"(v) Risk communication","Actively communicate with healthcare professionals (Sensitization of hospital, medico-social and liberal health professionals)"
2020-01-15,"(iii) Healthcare and public health capacity","Enhance laboratory testing capacity (Increase testing capacity (number tests))"
2020-01-23,"(i) Case identification, contact tracing and related measures","Tracing and tracking (Contact tracking)"
2020-02-01,"(v) Risk communication","Educate and actively communicate with the public (Answer to questions)"
2020-02-06,"(v) Risk communication","Educate and actively communicate with the public (Encourage hand hygiene); Educate and actively communicate with the public (Respiratory etiquette)"
2020-02-12,"(v) Risk communication","Actively communicate with healthcare professionals (Health agencies and emergency healthcare)"
2020-02-28,"(vi) Social distancing","Return operation of nationals (Return operation of nationals in Wuhan and/or Hubei)"
2020-03-01,"(v) Risk communication","Educate and actively communicate with the public (Answer to questions)"
2020-03-02,"(i) Case identification, contact tracing and related measures","Tracing and tracking (Contact tracking)"
2020-03-02,"(v) Risk communication","Educate and actively communicate with the public (Respiratory etiquette)"
2020-03-14,"(vi) Social distancing","Closure of educational institutions (Partial closure of educational institutions)"
2020-03-20,"(vi) Social distancing","Closure of educational institutions (Complete closure of kindergartens); Closure of educational institutions (Complete closure of primary and secondary schools); Closure of educational institutions (Complete closure of universities)"
2020-03-22,"(v) Risk communication","Educate and actively communicate with the public (Information campaign)"
2020-03-23,"(v) Risk communication","Educate and actively communicate with the public (Encourage stay at home)"
2020-03-23,"(vi) Social distancing","Mass gathering cancellation (Limit up to 5000 persons)"
2020-03-24,"(iii) Healthcare and public health capacity","Increase healthcare workforce (Mobilization of domestic resources for health)"
2020-03-24,"(vi) Social distancing","Mass gathering cancellation (Limit up to 100 persons)"
2020-03-25,"(iv) Resource allocation","Crisis management plans (Develop all-of-society and business continuity plans)"
2020-03-30,"(iv) Resource allocation","Emergency response mechanisms (Declare state of emergency); Police and army interventions (To enforce social distancing)"
2020-03-30,"(vi) Social distancing","Small gathering cancellation (Closure of non-essential working places)"
2020-03-31,"(iv) Resource allocation","Receive international help ()"
2020-04-01,"(v) Risk communication","Educate and actively communicate with the public (Answer to questions)"
2020-04-07,"(iii) Healthcare and public health capacity","Increase availability of PPE (Masks, gloves)"
2020-04-10,"(iii) Healthcare and public health capacity","Increase availability of PPE (Masks, gloves)"
