2020-01-20,"(iv) Resource allocation","Emergency response mechanisms (Risk management plan)"
2020-01-27,"(iv) Resource allocation","Emergency response mechanisms (Risk management plan)"
2020-02-20,"(iii) Healthcare and public health capacity","Enhance laboratory testing capacity (Increase testing capacity (number tests))"
2020-02-24,"(v) Risk communication","Educate and actively communicate with the public (Information campaign)"
2020-02-26,"(iv) Resource allocation","Emergency response mechanisms (Risk management plan)"
2020-03-01,"(v) Risk communication","Educate and actively communicate with the public (Encourage hand hygiene)"
2020-03-06,"(v) Risk communication","Educate and actively communicate with the public (Information campaign); Educate and actively communicate with the public (Encourage self-initiated quarantine); Educate and actively communicate with the public (Direct government communication); Educate and actively communicate with the public (Respiratory etiquette)"
2020-03-10,"(vii) Travel restriction","Border restriction (Entry ban to people from China); Border restriction (Travel ban to high-risk areas)"
2020-03-12,"(iii) Healthcare and public health capacity","Case management (Prepare to treat patients)"
2020-03-12,"(vii) Travel restriction","Border restriction ()"
2020-03-13,"(vi) Social distancing","Mass gathering cancellation (Conferences, meetings, trade fairs, etc.); Mass gathering cancellation (Cultural places and events); Mass gathering cancellation (Festivals, faith-based events); Mass gathering cancellation (Sport events); Small gathering cancellation (Mandatory home office)"
2020-03-13,"(vii) Travel restriction","Border restriction (Travel ban to high-risk areas); Port and ship restriction (Deny entry to boats with more than 100 passengers)"
2020-03-14,"(vii) Travel restriction","Border restriction (Travel ban to high-risk areas)"
2020-03-15,"(i) Case identification, contact tracing and related measures","Quarantine (All incomings)"
2020-03-15,"(iv) Resource allocation","Crisis management plans (State aid, taxation and social security)"
2020-03-15,"(vi) Social distancing","Small gathering cancellation (Closure of non-essential shops); Small gathering cancellation (Closure of restaurants/bars/cafes)"
2020-03-16,"(vi) Social distancing","Closure of educational institutions (Complete closure of all educational institutions)"
2020-03-17,"(i) Case identification, contact tracing and related measures","Quarantine ()"
2020-03-17,"(vii) Travel restriction","Public transport restriction (Public transport ban)"
2020-03-18,"(iii) Healthcare and public health capacity","Reduce the burden on health system (Promote self-initiated isolation of people with mild respiratory symptoms)"
2020-03-18,"(iv) Resource allocation","Emergency response mechanisms (Risk management plan)"
2020-03-19,"(iv) Resource allocation","Crisis management plans (Develop all-of-society and business continuity plans)"
2020-03-22,"(vi) Social distancing","Mass gathering cancellation (Place of worship)"
2020-03-25,"(vii) Travel restriction","Non-essential travels forbidden (); Individual movement restrictions (Non-essential movements forbidden)"
2020-03-30,"(vii) Travel restriction","National lockdown ()"
2020-03-31,"(vii) Travel restriction","Individual movement restrictions (Curfew)"
