2020-02-25,"(v) Risk communication","Educate and actively communicate with the public (Information campaign); Actively communicate with stakeholders (Advice for certain workers); Actively communicate with stakeholders (Encourage hand hygiene); Educate and actively communicate with the public (Discourage non-essential travels); Actively communicate with stakeholders (Recommendations for kindergartens)"
2020-02-25,"(vi) Social distancing","Closure of educational institutions (Reduction of excursions, out-of-house events)"
2020-02-25,"(vii) Travel restriction","Individual movement restrictions (Curfew); Individual movement restrictions (Segmentation of the population); Airport restriction (Landing bans on aircrafts from high risk areas); Border restriction (Land borders closed)"
2020-02-28,"(iv) Resource allocation","Measures to ensure security of supply (Fixing price for specific protective products); Crisis management plans (Mobilize other forces)"
2020-02-28,"(v) Risk communication","Actively communicate with stakeholders (Risk assessment before an event)"
2020-03-06,"(iv) Resource allocation","Emergency laws (Data access and protection)"
2020-03-06,"(v) Risk communication","Actively communicate with stakeholders (Encourage event cancellation)"
2020-03-10,"(i) Case identification, contact tracing and related measures","Quarantine (All incomings from high-risk areas)"
2020-03-10,"(ii) Environmental measures","Environmental cleaning and disinfection (Public transport); Environmental cleaning and disinfection (State institutions)"
2020-03-10,"(iii) Healthcare and public health capacity","Increase in medical supplies and equipment (Ban on exportation of medical equipment and drugs)"
2020-03-10,"(iv) Resource allocation","Police and army interventions (To support law enforcement); Emergency response mechanisms (Risk management plan)"
2020-03-10,"(v) Risk communication","Educate and actively communicate with the public (Encourage stay at home); Travel alert and warning (Warning against travel to and return from high risk areas); Actively communicate with stakeholders (Discourage non-essential travels)"
2020-03-10,"(vi) Social distancing","Closure of educational institutions (Complete closure of kindergartens); Closure of educational institutions (Complete closure of primary and secondary schools); Closure of educational institutions (Complete closure of universities); Mass gathering cancellation (Public events); Mass gathering cancellation (Sport events); Mass gathering cancellation (Outdoor activities); Mass gathering cancellation (Indoor activities); Mass gathering cancellation (Cultural places and events); Mass gathering cancellation (Limit up to 1000 persons)"
2020-03-10,"(vii) Travel restriction","Border restriction (Travel ban to high-risk areas)"
2020-03-11,"(ii) Environmental measures","Environmental cleaning and disinfection (Kindergartens and schools)"
2020-03-11,"(iii) Healthcare and public health capacity","Increase healthcare workforce (Exception to work law allowed)"
2020-03-11,"(iv) Resource allocation","Police and army interventions (Against dissemination of fake news)"
2020-03-11,"(v) Risk communication","Actively communicate with stakeholders (Advice for certain workers); Educate and actively communicate with the public (Answer to questions); Educate and actively communicate with the public (Information campaign)"
2020-03-11,"(vi) Social distancing","Small gathering cancellation (Closure of student dormitories)"
2020-03-12,"(iii) Healthcare and public health capacity","Increase patient capacity (Postponement of non-essential care and non-urgent operations in hospitals); Reduce the burden on health system (Simplification of the health journey); Increase healthcare workforce (Mobilization of domestic resources for health)"
2020-03-12,"(v) Risk communication","Educate and actively communicate with the public (Discourage non-essential travels)"
2020-03-12,"(vii) Travel restriction","Border restriction (Land borders closed)"
2020-03-13,"(iv) Resource allocation","Police and army interventions (To support the population)"
2020-03-13,"(vi) Social distancing","Small gathering cancellation (Closure of restaurants/bars/cafes); Small gathering cancellation (Closure of non-essential shops); Closure of educational institutions (Extracurriculars cancelled); Mass gathering cancellation (Indoor activities)"
2020-03-13,"(vii) Travel restriction","Border restriction (Land border controls); Border restriction (Entry ban to people from high-risk areas other than China)"
2020-03-14,"(i) Case identification, contact tracing and related measures","Border health check (Health declaration)"
2020-03-16,"(iv) Resource allocation","Police and army interventions (To enforce quarantine)"
2020-03-16,"(v) Risk communication","Educate and actively communicate with the public (Discourage non-essential travels); Educate and actively communicate with the public (Guidelines)"
2020-03-16,"(vii) Travel restriction","Airport restriction (Airports closed); Airport restriction (Cancellation of international flights); Border restriction (Entry ban to non-citizens)"
2020-03-17,"(ii) Environmental measures","Environmental cleaning and disinfection (Streets and public areas)"
2020-03-17,"(iv) Resource allocation","Measures to ensure security of supply (Fixing price for necessity goods); Measures to ensure security of supply (Fixing price for specific protective products); Crisis management plans (Develop all-of-society and business continuity plans); Receive international help (Compensention fund from foreign aid)"
2020-03-19,"(iv) Resource allocation","Emergency response mechanisms (Declare state of emergency); Police and army interventions (To enforce social distancing); Measures to ensure security of supply (Ban export of necessity goods); Crisis management plans (Develop all-of-society and business continuity plans)"
2020-03-19,"(v) Risk communication","Actively communicate with stakeholders (Recommendations for work safety protocols)"
2020-03-19,"(vi) Social distancing","Small gathering cancellation (Limit up to 5 persons); Closure of educational institutions (Cancellation of exams)"
2020-03-19,"(vii) Travel restriction","Individual movement restrictions (Entry restriction to mountain and forest park area)"
2020-03-20,"(iv) Resource allocation","The government provide assistance to vulnerable populations (Packages for personal hygiene and disinfection for low-income families)"
2020-03-20,"(v) Risk communication","Actively communicate with stakeholders (Advice for certain workers)"
2020-03-20,"(vi) Social distancing","Mass gathering cancellation (Indoor activities)"
2020-03-21,"(i) Case identification, contact tracing and related measures","Quarantine (All incomings citizens); Isolation of cases (); Quarantine (Contact persons); Quarantine (All incomings from high-risk areas)"
2020-03-21,"(iv) Resource allocation","Measures to ensure security of supply (Fixing price for necessity goods); Police and army interventions (Increase police forces)"
2020-03-21,"(vi) Social distancing","Special measures for certain establishments (Decongestion of administrative institutions); Measures for public transport (Specific measures to avoid congestion); Mass gathering cancellation (Elections postponed)"
2020-03-21,"(vii) Travel restriction","Individual movement restrictions (Curfew)"
2020-03-24,"(iv) Resource allocation","Measures to ensure security of supply (Fixing price for medical supplies)"
2020-03-24,"(vi) Social distancing","Mass gathering cancellation (Implement e-learning)"
2020-03-24,"(vii) Travel restriction","Individual movement restrictions (Curfew)"
2020-03-25,"(iii) Healthcare and public health capacity","Increase availability of PPE (Face masks)"
2020-03-25,"(iv) Resource allocation","Crisis management plans (State aid, taxation and social security); Police and army interventions (Increase police forces)"
2020-03-25,"(vi) Social distancing","Return operation of nationals (Return operation of nationals living abroad)"
2020-03-26,"(vi) Social distancing","Mass gathering cancellation (Implement e-learning)"
2020-03-27,"(iv) Resource allocation","Crisis management plans (State aid, taxation and social security)"
2020-03-30,"(iii) Healthcare and public health capacity","Enhance laboratory testing capacity (Increase laboratory facilities); Increase isolation and quarantine facilities (Student dormitories repurposed as quarantine facilities)"
2020-03-30,"(iv) Resource allocation","Crisis management plans (Administrative procedures facilitated)"
2020-04-01,"(iv) Resource allocation","Crisis management plans (Prohibit new employment in the public sector)"
2020-04-01,"(vi) Social distancing","Closure of educational institutions (Cancellation of exams)"
2020-04-03,"(iii) Healthcare and public health capacity","Increase in medical supplies and equipment (Respirators)"
2020-04-06,"(iv) Resource allocation","Crisis management plans (State aid, taxation and social security)"
2020-04-06,"(vii) Travel restriction","Individual movement restrictions (Curfew)"
2020-04-08,"(i) Case identification, contact tracing and related measures","Tracing and tracking (Contact tracking)"
2020-04-08,"(iv) Resource allocation","Receive international help (From Turkey); The government provide assistance to vulnerable populations (Faciliate access to Internet)"
2020-04-09,"(iv) Resource allocation","Crisis management plans (Repurpose government plans)"
2020-04-14,"(iii) Healthcare and public health capacity","Increase healthcare workforce (Mobilization of domestic resources for health)"
2020-04-14,"(iv) Resource allocation","Receive international help (International Monetary Fund); Crisis management plans (State aid, taxation and social security)"
2020-04-19,"(v) Risk communication","Actively communicate with stakeholders (Promote use of a smartphone application against Corona)"
2020-04-22,"(i) Case identification, contact tracing and related measures","Quarantine (Suspected cases)"
2020-04-22,"(iii) Healthcare and public health capacity","Personal protective measures (Mandatory use of PPE); Personal protective measures (Mandatory use of masks)"
2020-04-24,"(vi) Social distancing","Special measures for certain establishments (Entertainment venues)"
2020-04-28,"(iv) Resource allocation","Receive international help (World Bank)"
2020-05-01,"(vi) Social distancing","Mass gathering cancellation (Implement e-learning)"
2020-05-08,"(iv) Resource allocation","Receive international help (From Norway)"
2020-05-12,"(vi) Social distancing","Special measures for certain establishments (Decongestion of administrative institutions)"
2020-05-19,"(iii) Healthcare and public health capacity","Increase healthcare workforce (Monetary bonuses for healthcare professionals)"
