2020-01-29,"(i) Case identification, contact tracing and related measures","Activate case notification (Covid-19 as a notifiable disease)"
2020-02-25,"(i) Case identification, contact tracing and related measures","Quarantine (Contact persons); Tracing and tracking (Contact tracking)"
2020-02-28,"(vi) Social distancing","Mass gathering cancellation (Limit up to 1000 persons)"
2020-03-01,"(iii) Healthcare and public health capacity","Reduce the burden on health system (Promote self-initiated isolation of people with mild respiratory symptoms)"
2020-03-01,"(v) Risk communication","Educate and actively communicate with the public (Answer to questions); Educate and actively communicate with the public (Encourage hand hygiene); Educate and actively communicate with the public (Respiratory etiquette)"
2020-03-02,"(v) Risk communication","Educate and actively communicate with the public (Encourage hand hygiene); Educate and actively communicate with the public (Encourage to call before medical visit); Educate and actively communicate with the public (Encourage public hygiene)"
2020-03-05,"(v) Risk communication","Educate and actively communicate with the public (Promote the 2m distance); Travel alert and warning (Warning against travel to and return from high risk areas)"
2020-03-05,"(vi) Social distancing","Measures for special populations (Measures to limit contact to the elderly)"
2020-03-09,"(vi) Social distancing","Return operation of nationals (Return operation of nationals in North Korea)"
2020-03-10,"(v) Risk communication","Travel alert and warning (Warning against travel to and return from high risk areas)"
2020-03-12,"(vi) Social distancing","Mass gathering cancellation (Sport events); Return operation of nationals (Return operation of nationals on the Grand Princess cruise ship)"
2020-03-13,"(v) Risk communication","Actively communicate with healthcare professionals (Health agencies and emergency healthcare); Travel alert and warning (Warning against travel to and return from high risk areas)"
2020-03-13,"(vi) Social distancing","Mass gathering cancellation (Limit up to 100 persons); Mass gathering cancellation (Outdoor activities); Small gathering cancellation ()"
2020-03-13,"(vii) Travel restriction","Border restriction (Entry ban to people from high-risk areas other than China)"
2020-03-16,"(iii) Healthcare and public health capacity","Personal protective measures (Mandatory use of masks)"
2020-03-16,"(v) Risk communication","Call for return of nationals living abroad ()"
2020-03-16,"(vi) Social distancing","Closure of educational institutions (Complete closure of primary and secondary schools); Closure of educational institutions (Complete closure of all educational institutions)"
2020-03-16,"(vii) Travel restriction","Border restriction (Entry ban to people from high-risk areas other than China)"
2020-03-17,"(iii) Healthcare and public health capacity","Increase patient capacity (Postponement of non-essential care and non-urgent operations in hospitals)"
2020-03-17,"(iv) Resource allocation","Emergency response mechanisms (Risk management plan)"
2020-03-17,"(v) Risk communication","Educate and actively communicate with the public (Encourage stay at home)"
2020-03-17,"(vi) Social distancing","Mass gathering cancellation (Conferences, meetings, trade fairs, etc.); Mass gathering cancellation (Cultural places and events); Mass gathering cancellation (Festivals, faith-based events); Mass gathering cancellation (Sport events); Measures for special populations (); Mass gathering cancellation (Closure of non-essential public places); Small gathering cancellation (Closure of non-essential shops); Small gathering cancellation (Closure of restaurants/bars/cafes)"
2020-03-18,"(vii) Travel restriction","Airport restriction (Some airports dedicated to receive international flights)"
2020-03-19,"(v) Risk communication","Call for return of nationals living abroad (Smartphone app developed to get government support); Educate and actively communicate with the public (Encourage self-initiated quarantine)"
2020-03-19,"(vii) Travel restriction","Border restriction (Entry ban to people from high-risk areas other than China)"
2020-03-20,"(v) Risk communication","Educate and actively communicate with the public (Information campaign); Travel alert and warning (Warning against travel to and return from high risk areas)"
2020-03-21,"(iii) Healthcare and public health capacity","Increase healthcare workforce (Mobilization of domestic resources for health); Increase patient capacity (Postponement of non-essential care and non-urgent operations in hospitals)"
2020-03-21,"(vi) Social distancing","Measures for special populations (Mandatory home office); Measures for special populations (More exposed professionals (not healthcare)); Return operation of nationals (Return operation of nationals in Brazil); Return operation of nationals (Return operation of nationals in Morocco); Return operation of nationals (Return operation of nationals in different countries (pupils on exchange)); Small gathering cancellation (Increase delivery capacity for food products); Small gathering cancellation (Limit up to 5 persons)"
2020-03-21,"(vii) Travel restriction","Border restriction (Entry ban to people from high-risk areas other than China)"
2020-03-23,"(vi) Social distancing","Return operation of nationals (Return operation of nationals in Costa Rica)"
2020-03-24,"(vi) Social distancing","Return operation of nationals (Return operation of nationals in Peru, Colombia)"
