2020-01-16,"(v) Risk communication","Actively communicate with stakeholders (); Actively communicate with healthcare professionals (Health agencies and emergency healthcare)"
2020-01-22,"(iv) Resource allocation","Emergency response mechanisms (Risk management plan)"
2020-01-27,"(iv) Resource allocation","Emergency response mechanisms (Risk management plan)"
2020-01-28,"(iv) Resource allocation","Emergency response mechanisms (Declare state of emergency)"
2020-01-31,"(iv) Resource allocation","Emergency response mechanisms (Risk management plan)"
2020-02-03,"(iv) Resource allocation","Emergency response mechanisms (Risk management plan)"
2020-02-04,"(iii) Healthcare and public health capacity","Reduce the burden on health system (Promote self-initiated isolation of people with mild respiratory symptoms)"
2020-02-04,"(iv) Resource allocation","Emergency response mechanisms (Risk management plan)"
2020-02-05,"(i) Case identification, contact tracing and related measures","Quarantine (Quarantine law approved); Quarantine (Contact persons)"
2020-02-05,"(iv) Resource allocation","Emergency response mechanisms (Risk management plan)"
2020-02-05,"(vi) Social distancing","Return operation of nationals (Return operation of nationals in Wuhan and/or Hubei)"
2020-02-09,"(i) Case identification, contact tracing and related measures","Quarantine (Nationals who travelled to at risk areas)"
2020-02-21,"(i) Case identification, contact tracing and related measures","Quarantine (All incomings from high-risk areas)"
2020-02-21,"(v) Risk communication","Travel alert and warning (Warning against travel to and return from high risk areas)"
2020-02-26,"(i) Case identification, contact tracing and related measures","Isolation of cases ()"
2020-02-28,"(iv) Resource allocation","Emergency response mechanisms (Risk management plan)"
2020-03-06,"(i) Case identification, contact tracing and related measures","Tracing and tracking (Contact tracing)"
2020-03-06,"(v) Risk communication","Educate and actively communicate with the public (Encourage people to follow the experts recommendations)"
2020-03-12,"(vii) Travel restriction","Port and ship restriction (Deny entry to boats with more than 100 passengers)"
2020-03-17,"(vii) Travel restriction","Border restriction (Land borders closed)"
2020-03-18,"(v) Risk communication","Educate and actively communicate with the public (President press conference)"
2020-03-20,"(v) Risk communication","Actively communicate with stakeholders (Promote social distancing measures); Educate and actively communicate with the public (Communication targets protection of vulnerable populations)"
2020-03-20,"(vi) Social distancing","Closure of educational institutions (Partial closure of primary and secondary schools); Closure of educational institutions (Partial closure of universities)"
2020-03-21,"(vii) Travel restriction","Border restriction (Land borders closed)"
2020-03-23,"(iii) Healthcare and public health capacity","Research (Clinical trials on COVID-19)"
2020-03-27,"(iv) Resource allocation","Police and army interventions (To enforce lockdown)"
2020-03-27,"(vi) Social distancing","Measures for special populations (Traditional peoples and communities)"
2020-04-01,"(i) Case identification, contact tracing and related measures","Surveillance (Implement community-based surveillance)"
2020-04-01,"(iii) Healthcare and public health capacity","Research (Health research)"
2020-04-01,"(vii) Travel restriction","Airport restriction (Cancellation of international flights)"
2020-04-02,"(v) Risk communication","Educate and actively communicate with the public (Respiratory etiquette)"
2020-04-03,"(iv) Resource allocation","Crisis management plans (Financial aid for health system)"
2020-04-04,"(iii) Healthcare and public health capacity","Increase in medical supplies and equipment (Respirators)"
2020-04-06,"(iii) Healthcare and public health capacity","Research (Open call 50 millions euros)"
2020-04-07,"(iii) Healthcare and public health capacity","Increase availability of PPE (PPE for healthcare professionals); Enhance laboratory testing capacity (Increase testing capacity (number tests)); Increase patient capacity (Emergency hospitals)"
2020-04-08,"(iii) Healthcare and public health capacity","Increase in medical supplies and equipment (Respirators); Repurpose hospitals (Small hospitals used to reduce burden on hospitals dealing with covid-19 patients)"
2020-04-08,"(iv) Resource allocation","Crisis management plans (Financial aid for health system)"
2020-04-09,"(i) Case identification, contact tracing and related measures","Enhance detection system (Targeted testing)"
2020-04-09,"(iii) Healthcare and public health capacity","Increase availability of PPE (Face masks and glasses); Enhance laboratory testing capacity (Increase testing capacity (number tests))"
2020-04-09,"(iv) Resource allocation","Crisis management plans (Financial aid for health system)"
2020-04-10,"(v) Risk communication","Educate and actively communicate with the public (Direct advice to vulnerable populations)"
2020-04-13,"(iii) Healthcare and public health capacity","Increase in medical supplies and equipment (Respirators)"
2020-04-22,"(iii) Healthcare and public health capacity","Enhance laboratory testing capacity (Increase testing capacity (number tests))"
2020-05-06,"(iii) Healthcare and public health capacity","Increase availability of PPE (Face masks)"
