2020-01-15,"(i) Case identification, contact tracing and related measures","Activate case notification (Covid-19 as a notifiable disease)"
2020-01-15,"(iv) Resource allocation","Emergency response mechanisms (Risk management plan)"
2020-01-17,"(i) Case identification, contact tracing and related measures","Airport health check (Health questionnaire)"
2020-01-25,"(v) Risk communication","Educate and actively communicate with the public (Discourage non-essential travels)"
2020-01-27,"(i) Case identification, contact tracing and related measures","Isolation of cases (); Quarantine (Contact persons)"
2020-02-09,"(i) Case identification, contact tracing and related measures","Airport health check (Health screening of passengers)"
2020-02-21,"(v) Risk communication","Educate and actively communicate with the public (Promote the 2m distance)"
2020-03-06,"(iii) Healthcare and public health capacity","Research ()"
2020-03-06,"(iv) Resource allocation","Crisis management plans (Develop all-of-society and business continuity plans)"
2020-03-10,"(vi) Social distancing","Return operation of nationals (Return operation of nationals on the Grand Princess cruise ship)"
2020-03-11,"(iv) Resource allocation","Crisis management plans (Repurpose government plans)"
2020-03-13,"(i) Case identification, contact tracing and related measures","Enhance detection system (Broaden definition / special definition); Quarantine (Contact persons)"
2020-03-13,"(vii) Travel restriction","Non-essential travels forbidden ()"
2020-03-14,"(v) Risk communication","Travel alert and warning (Warning against travel to and return from high risk areas)"
2020-03-16,"(v) Risk communication","Educate and actively communicate with the public (Encourage self-initiated quarantine); Educate and actively communicate with the public (Recommendation for home office)"
2020-03-16,"(vi) Social distancing","Measures for special populations (Measures to limit contact to hospital patients)"
2020-03-18,"(i) Case identification, contact tracing and related measures","Airport health check (Temperature screening for all passengers)"
2020-03-18,"(iii) Healthcare and public health capacity","Enhance laboratory testing capacity (Increase laboratory facilities)"
2020-03-18,"(vii) Travel restriction","Airport restriction (Some airports dedicated to receive international flights); Border restriction (Entry ban to non-citizens)"
2020-03-19,"(iii) Healthcare and public health capacity","Research (Focus on implementing measures to detect, manage, and reduce the transmission of the virus)"
2020-03-20,"(iii) Healthcare and public health capacity","Increase availability of PPE (Face masks,hand sanitizer and other PPE); Increase in medical supplies and equipment (Ventilators)"
2020-03-20,"(iv) Resource allocation","Emergency response mechanisms (Risk management plan)"
2020-03-22,"(v) Risk communication","Educate and actively communicate with the public (Encourage hand hygiene)"
2020-03-23,"(ii) Environmental measures","Environmental cleaning and disinfection (Public spaces)"
2020-03-25,"(i) Case identification, contact tracing and related measures","Quarantine (All incomings)"
2020-03-31,"(vii) Travel restriction","Airport restriction (Cancellation of international flights)"
2020-04-01,"(iv) Resource allocation","Crisis management plans (Develop all-of-society and business continuity plans)"
2020-04-02,"(v) Risk communication","Actively communicate with stakeholders (Recommendations for work safety protocols)"
2020-04-05,"(iv) Resource allocation","Provide international help (Funding to support global efforts); Crisis management plans (Financial aid for health system)"
2020-04-06,"(vii) Travel restriction","Port and ship restriction (Restrictions for commercial passenger vessels and ferries)"
2020-04-07,"(v) Risk communication","Educate and actively communicate with the public (Respiratory etiquette)"
2020-04-11,"(iv) Resource allocation","Crisis management plans (Develop all-of-society and business continuity plans)"
2020-04-13,"(v) Risk communication","Actively communicate with stakeholders (Guidelines)"
2020-04-14,"(iv) Resource allocation","Police and army interventions (To enforce quarantine)"
2020-04-15,"(v) Risk communication","Educate and actively communicate with the public (Direct advice to vulnerable populations)"
2020-04-15,"(vi) Social distancing","Mass gathering cancellation (Outdoor activities)"
2020-04-15,"(vii) Travel restriction","Border restriction (Temporary reduction of service)"
2020-04-16,"(v) Risk communication","Actively communicate with stakeholders (Recommendations for work safety protocols)"
2020-04-17,"(iii) Healthcare and public health capacity","Personal protective measures (Mandatory use of masks)"
2020-04-17,"(iv) Resource allocation","Emergency response mechanisms (Risk management plan); Crisis management plans (Develop all-of-society and business continuity plans)"
2020-04-22,"(iv) Resource allocation","Emergency laws (Change working law)"
2020-04-25,"(iv) Resource allocation","Crisis management plans (Develop all-of-society and business continuity plans)"
2020-04-29,"(iv) Resource allocation","Emergency response mechanisms (Risk management plan)"
2020-04-30,"(i) Case identification, contact tracing and related measures","Quarantine (App to follow quarantine for incomings)"
2020-05-04,"(iv) Resource allocation","Crisis management plans (State aid, taxation and social security)"
